Model,Epoch,Train MSE,Test MSE,Train RMSE,Test RMSE,Train MAE,Test MAE,Train R2,Test R2
CNNBiLSTM,74,0.01145150326192379,0.04457859694957733,0.10701169684629709,0.21113644154805994,0.059941746294498444,0.16699041426181793,0.9885636568069458,0.9818153381347656
CNNBiLSTM,75,0.011633657850325108,0.055611781775951385,0.10785943561100766,0.23582150405752098,0.06046895682811737,0.1829979568719864,0.9883817434310913,0.9773145914077759
CNNBiLSTM,76,0.011474180035293102,0.05053840950131416,0.10711759909227382,0.22480749431750305,0.05935250595211983,0.1723957061767578,0.9885410070419312,0.979384183883667
CNNBiLSTM,77,0.011658928357064724,0.04787132143974304,0.10797651761871524,0.21879515862957993,0.0604584775865078,0.18003515899181366,0.9883565306663513,0.9804721474647522
CNNBiLSTM,78,0.012961338274180889,0.0550304539501667,0.11384787338453402,0.23458570704577614,0.06716959923505783,0.19185200333595276,0.9870558381080627,0.9775517582893372
CNNBiLSTM,79,0.012202125042676926,0.038465507328510284,0.11046322936922008,0.19612625354222796,0.06241215020418167,0.16473405063152313,0.9878140687942505,0.9843090176582336
CNNBiLSTM,80,0.010682541877031326,0.03428160771727562,0.10335638285578364,0.185152930620273,0.05657217279076576,0.1476966291666031,0.9893316030502319,0.9860156774520874
CNNBiLSTM,81,0.012085938826203346,0.028433674946427345,0.10993606699442793,0.16862287788561595,0.0596277080476284,0.1300470232963562,0.9879300594329834,0.9884012341499329
CNNBiLSTM,82,0.0127825066447258,0.03338741883635521,0.1130597481189738,0.18272224505066484,0.06020317226648331,0.14472328126430511,0.9872344136238098,0.9863804578781128
CNNBiLSTM,83,0.011587758548557758,0.06426550447940826,0.10764645163012926,0.25350641901026544,0.05911668762564659,0.19380465149879456,0.9884275794029236,0.9737845659255981
CNNBiLSTM,84,0.011521265842020512,0.05126720294356346,0.10733715965135518,0.22642262021177006,0.05920892953872681,0.17505662143230438,0.9884940385818481,0.9790868759155273
CNNBiLSTM,85,0.01031810324639082,0.04145975038409233,0.10157806478955395,0.20361667511304749,0.05411246046423912,0.16153204441070557,0.9896955490112305,0.9830875396728516
CNNBiLSTM,86,0.011095854453742504,0.04300382733345032,0.10533686179938391,0.20737364184835622,0.057391922920942307,0.16350157558918,0.9889188408851624,0.98245769739151
CNNBiLSTM,87,0.011518468149006367,0.04774070531129837,0.10732412659326125,0.21849646521465368,0.06125494837760925,0.17960375547409058,0.9884967803955078,0.9805254340171814
CNNBiLSTM,88,0.014107807539403439,0.034326422959566116,0.11877629199214564,0.18527391332717652,0.061397623270750046,0.14640414714813232,0.9859108924865723,0.9859974384307861
CNNBiLSTM,89,0.01076869573444128,0.03642210364341736,0.10377232643841652,0.190845758777651,0.05683114752173424,0.1516437828540802,0.989245593547821,0.9851425290107727
CNNBiLSTM,90,0.01326130423694849,0.06059812754392624,0.11515773633129686,0.2461668693060182,0.06625740230083466,0.19017432630062103,0.9867562651634216,0.9752805829048157
CNNBiLSTM,91,0.011846298351883888,0.05484466254711151,0.10884070172451062,0.23418937325829178,0.06055538356304169,0.17848031222820282,0.9881694316864014,0.9776275157928467
CNNBiLSTM,92,0.01070944219827652,0.04545598477125168,0.10348643485151336,0.21320409182577074,0.058156970888376236,0.16173580288887024,0.989304780960083,0.9814574122428894
CNNBiLSTM,93,0.010125694796442986,0.05974610149860382,0.10062651139954612,0.244430156688171,0.05706746503710747,0.19037984311580658,0.9898877143859863,0.975628137588501
CNNBiLSTM,94,0.011050206609070301,0.039350301027297974,0.10511996294267945,0.19836910300573013,0.05969374626874924,0.15987010300159454,0.9889644384384155,0.9839480519294739
CNNBiLSTM,95,0.013189434073865414,0.02955140918493271,0.11484526143409407,0.1719052331516778,0.06390450894832611,0.1375909298658371,0.9868280291557312,0.9879452586174011
CNNBiLSTM,96,0.010397444479167461,0.02955392748117447,0.10196786003034221,0.17191255765991753,0.05498349294066429,0.13893234729766846,0.989616334438324,0.9879442453384399
CNNBiLSTM,97,0.011135670356452465,0.023970620706677437,0.10552568576632168,0.1548244835504948,0.06294804811477661,0.1326247751712799,0.9888790845870972,0.9902217984199524
CNNBiLSTM,98,0.012188410386443138,0.046843696385622025,0.1104011339907482,0.2164340462718886,0.06326039880514145,0.1731637716293335,0.9878277778625488,0.9808913469314575
CNNBiLSTM,99,0.009683255106210709,0.03553154319524765,0.09840353198036496,0.18849812517700978,0.05380767956376076,0.14348456263542175,0.9903295636177063,0.9855058193206787
CNNBiLSTM,100,0.009801002219319344,0.045208148658275604,0.09900001120868292,0.21262207942327063,0.05340162292122841,0.16534097492694855,0.9902119636535645,0.9815585017204285
