Date,Station,Energy Production (kWh),Water_Flow_m3_s,avgtempC,totalprecipMM,humidity,pressureMB
2024-12-03,Amberd1,-69.33714186612269,17682.201834862386,2,0.02,63,1025
2024-12-03,Amberd1,-69.33714186612269,282999.8175271115,2,0.02,63,1025
2024-12-04,Amberd1,-115.86052088927228,19725.26070491296,2,0.0,58,1025
2024-12-04,Amberd1,-115.86052088927228,17462.018348623853,2,0.0,58,1025
2024-12-04,Amberd1,-115.86052088927228,283066.8251219951,2,0.0,58,1025
2024-12-05,Amberd1,171.45123032333868,20717.95877051715,3,0.0,52,1027
2024-12-05,Amberd1,171.45123032333868,18416.146788990827,3,0.0,52,1027
2024-12-05,Amberd1,171.45123032333868,283136.3353419794,3,0.0,52,1027
2024-12-06,Amberd1,2.095524562000719,19883.29747989475,4,0.0,52,1029
2024-12-06,Amberd1,2.095524562000719,17782.018348623853,4,0.0,52,1029
2024-12-06,Amberd1,2.095524562000719,283205.90552433,4,0.0,52,1029
2024-12-07,Amberd1,-122.61738240194882,19553.029010022627,3,0.0,56,1031
2024-12-07,Amberd1,-122.61738240194882,17312.293577981654,3,0.0,56,1031
2024-12-07,Amberd1,-122.61738240194882,283272.5081985259,3,0.0,56,1031
2024-12-08,Amberd1,15.541455499978838,19962.789031382603,4,0.1,55,1028
2024-12-08,Amberd1,15.541455499978838,17770.275229357798,4,0.1,55,1028
2024-12-08,Amberd1,15.541455499978838,283340.1166750239,4,0.1,55,1028
2024-12-09,Amberd1,90.55762020027304,20187.0687659376,5,0.0,55,1026
2024-12-09,Amberd1,90.55762020027304,18016.88073394496,5,0.0,55,1026
2024-12-09,Amberd1,90.55762020027304,283408.688742555,5,0.0,55,1026
2024-12-10,Amberd1,8.246980221735612,19269.130611851742,4,0.0,61,1029
2024-12-10,Amberd1,8.246980221735612,17723.302752293577,4,0.0,61,1029
2024-12-10,Amberd1,8.246980221735612,283476.63462966424,4,0.0,61,1029
2024-12-11,Amberd1,58.24880557454253,19156.51758057729,4,0.0,60,1027
2024-12-11,Amberd1,58.24880557454253,17902.38532110092,4,0.0,60,1027
2024-12-11,Amberd1,58.24880557454253,283544.6938722026,4,0.0,60,1027
2024-12-12,Amberd1,137.91721190622775,19679.836961205623,5,0.93,59,1016
2024-12-12,Amberd1,137.91721190622775,18195.963302752298,5,0.93,59,1016
2024-12-12,Amberd1,137.91721190622775,283613.4592449844,5,0.93,59,1016
2024-12-13,Amberd1,-499.7100906391561,17871.404164857096,3,0.43,65,1014
2024-12-13,Amberd1,-499.7100906391561,15994.128440366972,3,0.43,65,1014
2024-12-13,Amberd1,-499.7100906391561,283677.0267611761,3,0.43,65,1014
2024-12-14,Amberd1,-3885.201590175002,4486.541019093858,-1,0.13,34,1026
2024-12-14,Amberd1,-3885.201590175002,4201.100917431193,-1,0.13,34,1026
2024-12-14,Amberd1,-3885.201590175002,283721.26780569536,-1,0.13,34,1026
2024-12-15,Amberd1,235.34654399194915,22989.14595588422,-4,0.0,37,1036
2024-12-15,Amberd1,235.34654399194915,18653.94495412844,-4,0.0,37,1036
2024-12-15,Amberd1,235.34654399194915,283756.59654168104,-4,0.0,37,1036
2024-12-16,Amberd1,2048.1463935488136,27462.438383063432,-2,0.02,34,1030
2024-12-16,Amberd1,2048.1463935488136,25045.1376146789,-2,0.02,34,1030
2024-12-16,Amberd1,2048.1463935488136,283844.7517030395,-2,0.02,34,1030
2024-12-17,Amberd1,1031.3429485927145,23673.151829877264,-1,0.02,65,1027
2024-12-17,Amberd1,1031.3429485927145,21542.75229357798,-1,0.02,65,1027
2024-12-17,Amberd1,1031.3429485927145,283930.9880686772,-1,0.02,65,1027
2024-12-18,Amberd1,472.8811077248092,21441.899685852903,0,0.0,54,1022
2024-12-18,Amberd1,472.8811077248092,19634.49541284404,0,0.0,54,1022
2024-12-18,Amberd1,472.8811077248092,284008.188986283,0,0.0,54,1022
2024-12-19,Amberd1,30.42118020338603,20054.58284679119,1,0.0,54,1023
2024-12-19,Amberd1,30.42118020338603,18122.56880733945,1,0.0,54,1023
2024-12-19,Amberd1,30.42118020338603,284074.55684282066,1,0.0,54,1023
2024-12-20,Amberd1,196.28792459440592,21037.817632456343,1,0.0,52,1022
2024-12-20,Amberd1,196.28792459440592,18727.339449541287,1,0.0,52,1022
2024-12-20,Amberd1,196.28792459440592,284147.66019229207,1,0.0,52,1022
2024-12-21,Amberd1,-7.212913773804757,20809.752585925737,1,0.0,52,1023
2024-12-21,Amberd1,-7.212913773804757,18031.55963302752,1,0.0,52,1023
2024-12-21,Amberd1,-7.212913773804757,284216.39663218363,1,0.0,52,1023
2024-12-22,Amberd1,-50.93826952578456,20063.099798736315,2,0.15,51,1021
2024-12-22,Amberd1,-50.93826952578456,17884.770642201835,2,0.15,51,1021
2024-12-22,Amberd1,-50.93826952578456,284285.953955472,2,0.15,51,1021
2024-12-23,Amberd1,30.61943078503282,20170.034862047345,2,0.0,57,1022
2024-12-23,Amberd1,30.61943078503282,18166.60550458715,2,0.0,57,1022
2024-12-23,Amberd1,30.61943078503282,284356.0010413045,2,0.0,57,1022
2024-12-24,Amberd1,99.67959702366625,20392.98973741088,3,0.0,56,1022
2024-12-24,Amberd1,99.67959702366625,18395.59633027523,3,0.0,56,1022
2024-12-24,Amberd1,99.67959702366625,284426.66019054473,3,0.0,56,1022
2024-12-25,Amberd1,36.92250191089352,20263.1535366474,3,0.0,61,1026
2024-12-25,Amberd1,36.92250191089352,18154.8623853211,3,0.0,61,1026
2024-12-25,Amberd1,36.92250191089352,284497.09542437526,3,0.0,61,1026
2024-12-26,Amberd1,-13.273881580644227,20015.783399041167,3,0.0,60,1026
2024-12-26,Amberd1,-13.273881580644227,17949.357798165136,3,0.0,60,1026
2024-12-26,Amberd1,-13.273881580644227,284566.63499656686,3,0.0,60,1026
2024-12-27,Amberd1,1.0453429579965814,18525.31680864403,3,1.12,65,1024
2024-12-27,Amberd1,1.0453429579965814,17961.10091743119,3,1.12,65,1024
2024-12-27,Amberd1,1.0453429579965814,284635.2972173059,3,1.12,65,1024
2024-12-28,Amberd1,219.20336811175184,20777.57743413304,2,13.07,96,1018
2024-12-28,Amberd1,219.20336811175184,18677.43119266055,2,13.07,96,1018
2024-12-28,Amberd1,219.20336811175184,284705.2524726614,2,13.07,96,1018
2024-12-29,Amberd1,86.68273312620659,20215.458605754688,3,0.34,74,1022
2024-12-29,Amberd1,86.68273312620659,18160.73394495413,3,0.34,74,1022
2024-12-29,Amberd1,86.68273312620659,284776.4927956055,3,0.34,74,1022
2024-12-30,Amberd1,4.748975141875235,19793.396320473978,0,0.0,61,1027
2024-12-30,Amberd1,4.748975141875235,17814.311926605504,0,0.0,61,1027
2024-12-30,Amberd1,4.748975141875235,284846.13705733645,0,0.0,61,1027
2024-12-31,Amberd1,-54.62654540893254,19883.29747989475,1,0.0,54,1028
2024-12-31,Amberd1,-54.62654540893254,17541.284403669724,1,0.0,54,1028
2024-12-31,Amberd1,-54.62654540893254,284914.987132202,1,0.0,54,1028
2025-01-01,Amberd1,-65.71543620337252,19376.065675162776,-1,0.0,50,1034
2025-01-01,Amberd1,-65.71543620337252,17432.660550458717,-1,0.0,50,1034
2025-01-01,Amberd1,-65.71543620337252,284983.40223531035,-1,0.0,50,1034
2025-01-02,Amberd1,-98.51516332772373,19365.656067229844,-1,0.0,49,1036
2025-01-02,Amberd1,-98.51516332772373,17244.770642201835,-1,0.0,49,1036
2025-01-02,Amberd1,-98.51516332772373,285051.45267218654,-1,0.0,49,1036
2025-01-03,Amberd1,-70.94212072063601,19270.076939845647,-1,0.0,47,1032
2025-01-03,Amberd1,-70.94212072063601,17265.32110091743,-1,0.0,47,1032
2025-01-03,Amberd1,-70.94212072063601,285119.1771597896,-1,0.0,47,1032
2025-01-04,Amberd1,-40.29113034368311,19275.754907809063,-1,0.0,44,1028
2025-01-04,Amberd1,-40.29113034368311,17294.678899082573,-1,0.0,44,1028
2025-01-04,Amberd1,-40.29113034368311,285186.88892810285,-1,0.0,44,1028
2025-01-05,Amberd1,-63.812675332987965,19425.27473084573,-1,0.2,40,1027
2025-01-05,Amberd1,-63.812675332987965,17133.211009174312,-1,0.2,40,1027
2025-01-05,Amberd1,-63.812675332987965,285254.4596660488,-1,0.2,40,1027
2025-01-06,Amberd1,-29.89205686820605,19325.91029148592,1,0.61,59,1027
2025-01-06,Amberd1,-29.89205686820605,17171.376146788993,1,0.61,59,1027
2025-01-06,Amberd1,-29.89205686820605,285321.7154967425,1,0.61,59,1027
2025-01-07,Amberd1,-127.59469320691367,18980.500573711342,0,0.0,58,1033
2025-01-07,Amberd1,-127.59469320691367,16748.623853211007,0,0.0,58,1033
2025-01-07,Amberd1,-127.59469320691367,285388.1136838942,0,0.0,58,1033
2025-01-08,Amberd1,-175.52732007114264,18716.475063412425,0,0.0,56,1032
2025-01-08,Amberd1,-175.52732007114264,16499.08256880734,0,0.0,56,1032
2025-01-08,Amberd1,-175.52732007114264,285453.9667586253,0,0.0,56,1032
2025-01-09,Amberd1,-86.29692649967637,19186.800076382187,1,0.0,53,1030
2025-01-09,Amberd1,-86.29692649967637,16728.07339449541,1,0.0,53,1030
2025-01-09,Amberd1,-86.29692649967637,285520.67020873266,1,0.0,53,1030
2025-01-10,Amberd1,-73.96079695625122,18823.41012672346,1,0.0,54,1029
2025-01-10,Amberd1,-73.96079695625122,16686.97247706422,1,0.0,54,1029
2025-01-10,Amberd1,-73.96079695625122,285587.1598070442,1,0.0,54,1029
2025-01-11,Amberd1,-86.24228032554493,18165.712170960916,1,0.0,49,1025
2025-01-11,Amberd1,-86.24228032554493,16557.798165137614,1,0.0,49,1025
2025-01-11,Amberd1,-86.24228032554493,285651.36063205084,1,0.0,49,1025
2025-01-12,Amberd1,-181.698499994136,18419.328073326906,1,0.0,49,1025
2025-01-12,Amberd1,-181.698499994136,16135.045871559632,1,0.0,49,1025
2025-01-12,Amberd1,-181.698499994136,285713.3243995464,1,0.0,49,1025
2025-01-13,Amberd1,-227.31267792339716,18099.469211387703,1,0.0,51,1030
2025-01-13,Amberd1,-227.31267792339716,15882.56880733945,1,0.0,51,1030
2025-01-13,Amberd1,-227.31267792339716,285774.32807031943,1,0.0,51,1030
2025-01-14,Amberd1,-71.47447451220432,18068.240387588907,2,0.0,52,1028
2025-01-14,Amberd1,-71.47447451220432,16328.80733944954,2,0.0,52,1028
2025-01-14,Amberd1,-71.47447451220432,285836.06512695726,2,0.0,52,1028
2025-01-15,Amberd1,-7.631479735733592,18151.517251052366,3,0.0,52,1025
2025-01-15,Amberd1,-7.631479735733592,16446.238532110092,3,0.0,52,1025
2025-01-15,Amberd1,-7.631479735733592,285898.6233465361,3,0.0,52,1025
2025-01-16,Amberd1,84.09338797740475,18132.590691174308,4,0.35,64,1024
2025-01-16,Amberd1,84.09338797740475,16651.74311926606,4,0.35,64,1024
2025-01-16,Amberd1,84.09338797740475,285961.5020642639,4,0.35,64,1024
2025-01-17,Amberd1,-51.05802012656204,18060.669763637685,2,0.0,54,1026
2025-01-17,Amberd1,-51.05802012656204,16052.844036697248,2,0.0,54,1026
2025-01-17,Amberd1,-51.05802012656204,286023.44822043506,2,0.0,54,1026
2025-01-18,Amberd1,-211.77641116888933,18301.037074089032,0,0.0,50,1024
2025-01-18,Amberd1,-211.77641116888933,15351.192660550463,0,0.0,50,1024
2025-01-18,Amberd1,-211.77641116888933,286083.27388928976,0,0.0,50,1024
2025-01-19,Amberd1,43.51941899173926,18812.05419079662,-1,0.02,50,1020
2025-01-19,Amberd1,43.51941899173926,16088.073394495414,-1,0.02,50,1020
2025-01-19,Amberd1,43.51941899173926,286142.71895785694,-1,0.02,50,1020
2025-01-20,Amberd1,165.34303475362503,18634.14452794287,0,0.42,50,1022
2025-01-20,Amberd1,165.34303475362503,16340.5504587156,0,0.42,50,1022
2025-01-20,Amberd1,165.34303475362503,286205.0338336604,0,0.42,50,1022
2025-01-21,Amberd1,471.9008008781911,19313.608027565184,-2,0.0,47,1032
2025-01-21,Amberd1,471.9008008781911,17218.34862385321,-2,0.0,47,1032
2025-01-21,Amberd1,471.9008008781911,286269.3921821793,-2,0.0,47,1032
2025-01-22,Amberd1,185.09574273014096,18253.720674393884,-1,0.0,45,1033
2025-01-22,Amberd1,185.09574273014096,16000.0,-1,0.0,45,1033
2025-01-22,Amberd1,185.09574273014096,286332.26852377615,-1,0.0,45,1033
2025-01-23,Amberd1,158.6559476736311,17791.912613369248,-1,0.0,45,1030
2025-01-23,Amberd1,158.6559476736311,15668.256880733945,-1,0.0,45,1030
2025-01-23,Amberd1,158.6559476736311,286392.8524579853,-1,0.0,45,1030
2025-01-24,Amberd1,263.39381823361146,17769.20074151558,2,0.04,44,1026
2025-01-24,Amberd1,263.39381823361146,15771.009174311926,2,0.04,44,1026
2025-01-24,Amberd1,263.39381823361146,286453.12595765945,2,0.04,44,1026
2025-01-25,Amberd1,196.14259696774025,17804.97193968511,1,0.01,58,1026
2025-01-25,Amberd1,196.14259696774025,15248.440366972478,1,0.01,58,1026
2025-01-25,Amberd1,196.14259696774025,286512.9259083897,1,0.01,58,1026
2025-01-26,Amberd1,326.4109052972776,17792.858941363153,0,0.0,53,1028
2025-01-26,Amberd1,326.4109052972776,15392.29357798165,0,0.0,53,1028
2025-01-26,Amberd1,326.4109052972776,286572.12917067786,0,0.0,53,1028
2025-01-27,Amberd1,291.94477552038006,17307.392680490942,0,0.0,52,1029
2025-01-27,Amberd1,291.94477552038006,14937.247706422018,0,0.0,52,1029
2025-01-27,Amberd1,291.94477552038006,286631.2411615787,0,0.0,52,1029
2025-01-28,Amberd1,367.0062331193931,16987.533818551747,0,0.0,47,1030
2025-01-28,Amberd1,367.0062331193931,14843.302752293575,0,0.0,47,1030
2025-01-28,Amberd1,367.0062331193931,286689.09324392566,0,0.0,47,1030
2025-01-29,Amberd1,552.6748380919626,16867.35016332607,0,0.0,42,1032
2025-01-29,Amberd1,552.6748380919626,15116.330275229358,0,0.0,42,1032
2025-01-29,Amberd1,552.6748380919626,286746.3782695826,0,0.0,42,1032
2025-01-30,Amberd1,637.2807715400354,16473.488452263668,0,0.0,35,1033
2025-01-30,Amberd1,637.2807715400354,15019.449541284404,0,0.0,35,1033
2025-01-30,Amberd1,637.2807715400354,286803.9250889739,0,0.0,35,1033
2025-01-31,Amberd1,728.0087927917498,16742.434868130884,0,0.0,36,1029
2025-01-31,Amberd1,728.0087927917498,14931.37614678899,0,0.0,36,1029
2025-01-31,Amberd1,728.0087927917498,286861.54598774546,0,0.0,36,1029
2025-02-01,Amberd1,-3245.6746393069675,17177.74574532624,1,0.0,38,1027
2025-02-01,Amberd1,-3245.6746393069675,631.1926605504588,1,0.0,38,1027
2025-02-01,Amberd1,-3245.6746393069675,286919.7357602483,1,0.0,38,1027
2022-01-02,Amberd2,95.19252526539822,18456.61339628668,-3,3.6,67,1021
2022-01-02,Amberd2,95.19252526539822,16196.697247706426,-3,3.6,67,1021
2022-01-02,Amberd2,95.19252526539822,16593.781175800505,-3,3.6,67,1021
2022-01-03,Amberd2,-1187.7602929320856,16908.23153266268,-2,0.6,59,1021
2022-01-03,Amberd2,-1187.7602929320856,14411.743119266055,-2,0.6,59,1021
2022-01-03,Amberd2,-1187.7602929320856,14783.728394242076,-2,0.6,59,1021
2022-01-04,Amberd2,1230.827393542144,20127.639367920496,-2,0.4,56,1020
2022-01-04,Amberd2,1230.827393542144,18022.75229357798,-2,0.4,56,1020
2022-01-04,Amberd2,1230.827393542144,18147.49134721389,-2,0.4,56,1020
2022-01-05,Amberd2,169.63843954287586,18441.47214838423,-2,0.0,59,1025
2022-01-05,Amberd2,169.63843954287586,16296.51376146789,-2,0.0,59,1025
2022-01-05,Amberd2,169.63843954287586,16646.61514888383,-2,0.0,59,1025
2022-01-06,Amberd2,19.68643280393735,18082.435307497453,-1,0.0,59,1030
2022-01-06,Amberd2,19.68643280393735,16164.40366972477,-1,0.0,59,1030
2022-01-06,Amberd2,19.68643280393735,16418.646339098363,-1,0.0,59,1030
2022-01-07,Amberd2,-220.22106296555103,17799.29397172169,-2,0.0,65,1029
2022-01-07,Amberd2,-220.22106296555103,15700.550458715596,-2,0.0,65,1029
2022-01-07,Amberd2,-220.22106296555103,16064.463038058282,-2,0.0,65,1029
2022-01-08,Amberd2,-234.5887880769733,17765.793960737527,-1,0.0,70,1028
2022-01-08,Amberd2,-234.5887880769733,15621.284403669724,-1,0.0,70,1028
2022-01-08,Amberd2,-234.5887880769733,16025.326761700262,-1,0.0,70,1028
2022-01-09,Amberd2,-145.28384467734395,17648.26002389478,-1,0.0,68,1027
2022-01-09,Amberd2,-145.28384467734395,15788.62385321101,-1,0.0,68,1027
2022-01-09,Amberd2,-145.28384467734395,16130.994707866916,-1,0.0,68,1027
2022-01-10,Amberd2,63.17328307885873,17724.72332580214,-1,3.2,62,1024
2022-01-10,Amberd2,63.17328307885873,15997.064220183487,-1,3.2,62,1024
2022-01-10,Amberd2,63.17328307885873,16402.991828555154,-1,3.2,62,1024
2022-01-11,Amberd2,293.65291344008256,17973.796853797394,0,0.0,80,1023
2022-01-11,Amberd2,293.65291344008256,16302.385321100915,0,0.0,80,1023
2022-01-11,Amberd2,293.65291344008256,16705.31956342086,0,0.0,80,1023
2022-01-12,Amberd2,198.38588135284408,17692.73743960822,1,0.1,70,1022
2022-01-12,Amberd2,198.38588135284408,16049.908256880732,1,0.1,70,1022
2022-01-12,Amberd2,198.38588135284408,16551.70967871563,1,0.1,70,1022
2022-01-13,Amberd2,534.0194886927693,18326.02013312807,2,12.0,87,1017
2022-01-13,Amberd2,534.0194886927693,16651.74311926606,2,12.0,87,1017
2022-01-13,Amberd2,534.0194886927693,16999.82004301496,2,12.0,87,1017
2022-01-14,Amberd2,-3683.622953840373,12655.43352806285,-2,1.2,83,1012
2022-01-14,Amberd2,-3683.622953840373,10504.22018348624,-2,1.2,83,1012
2022-01-14,Amberd2,-3683.622953840373,11083.39346459128,-2,1.2,83,1012
2022-01-15,Amberd2,1894.948102272756,20496.518019943866,-6,0.9,60,1013
2022-01-15,Amberd2,1894.948102272756,18712.66055045872,-6,0.9,60,1013
2022-01-15,Amberd2,1894.948102272756,18859.771576929863,-6,0.9,60,1013
2022-01-16,Amberd2,-146.57553010236006,17923.262938922977,-6,0.1,48,1018
2022-01-16,Amberd2,-146.57553010236006,15718.165137614678,-6,0.1,48,1018
2022-01-16,Amberd2,-146.57553010236006,15983.25526461539,-6,0.1,48,1018
2022-01-17,Amberd2,1525.4136193358445,20168.331471658323,-7,0.0,39,1025
2022-01-17,Amberd2,1525.4136193358445,18151.92660550459,-7,0.0,39,1025
2022-01-17,Amberd2,1525.4136193358445,18294.252383556475,-7,0.0,39,1025
2022-01-18,Amberd2,316.21463059525195,18417.813948536656,-9,0.0,50,1027
2022-01-18,Amberd2,316.21463059525195,16243.669724770642,-9,0.0,50,1027
2022-01-18,Amberd2,316.21463059525195,16574.213037621492,-9,0.0,50,1027
2022-01-19,Amberd2,-63.02679982834343,17953.356169129092,-6,2.8,82,1022
2022-01-19,Amberd2,-63.02679982834343,15574.311926605504,-6,2.8,82,1022
2022-01-19,Amberd2,-63.02679982834343,16010.650658066004,-6,2.8,82,1022
2022-01-20,Amberd2,-653.6626095832817,17226.57626981163,-5,8.5,77,1019
2022-01-20,Amberd2,-653.6626095832817,14620.183486238531,-5,8.5,77,1019
2022-01-20,Amberd2,-653.6626095832817,15148.674171280612,-5,8.5,77,1019
2022-01-21,Amberd2,92.9946554319904,18317.881712380506,-9,0.0,67,1034
2022-01-21,Amberd2,92.9946554319904,15756.330275229358,-9,0.0,67,1034
2022-01-21,Amberd2,92.9946554319904,16153.498066772778,-9,0.0,67,1034
2022-01-22,Amberd2,452.14098845001536,18475.161424967173,-9,0.0,69,1033
2022-01-22,Amberd2,452.14098845001536,16220.183486238531,-9,0.0,69,1033
2022-01-22,Amberd2,452.14098845001536,16614.327720888465,-9,0.0,69,1033
2022-01-23,Amberd2,-151.68573895630834,17497.415341666652,-7,0.0,70,1028
2022-01-23,Amberd2,-151.68573895630834,15189.724770642202,-7,0.0,70,1028
2022-01-23,Amberd2,-151.68573895630834,15726.91265447036,-7,0.0,70,1028
2022-01-24,Amberd2,-78.7302433318655,17457.66956592273,-5,0.0,61,1027
2022-01-24,Amberd2,-78.7302433318655,15298.348623853211,-5,0.0,61,1027
2022-01-24,Amberd2,-78.7302433318655,15783.660255189488,-5,0.0,61,1027
2022-01-25,Amberd2,96.05756236530942,17610.217638539885,-4,0.7,67,1031
2022-01-25,Amberd2,96.05756236530942,15442.201834862386,-4,0.7,67,1031
2022-01-25,Amberd2,96.05756236530942,15981.298450797489,-4,0.7,67,1031
2022-01-26,Amberd2,58.87697157925686,17451.04526996541,-4,0.1,75,1025
2022-01-26,Amberd2,58.87697157925686,15242.56880733945,-4,0.1,75,1025
2022-01-26,Amberd2,58.87697157925686,15881.500946084538,-4,0.1,75,1025
2022-01-27,Amberd2,132.1672417775444,17496.27974807397,-3,5.1,77,1017
2022-01-27,Amberd2,132.1672417775444,15433.394495412844,-3,5.1,77,1017
2022-01-27,Amberd2,132.1672417775444,15935.313326076815,-3,5.1,77,1017
2022-01-28,Amberd2,-10.569167679501334,17443.474646014183,-4,0.0,68,1024
2022-01-28,Amberd2,-10.569167679501334,15233.761467889908,-4,0.0,68,1024
2022-01-28,Amberd2,-10.569167679501334,15686.797971203388,-4,0.0,68,1024
2022-01-29,Amberd2,-60.31240195766805,17421.70910215442,-5,0.0,74,1028
2022-01-29,Amberd2,-60.31240195766805,15119.266055045871,-5,0.0,74,1028
2022-01-29,Amberd2,-60.31240195766805,15568.410735220375,-5,0.0,74,1028
2022-01-30,Amberd2,-220.43600049293852,17099.768318628634,-5,0.0,72,1029
2022-01-30,Amberd2,-220.43600049293852,14796.330275229358,-5,0.0,72,1029
2022-01-30,Amberd2,-220.43600049293852,15296.413614532135,-5,0.0,72,1029
2022-01-31,Amberd2,99.52419252992875,17467.132845861757,-3,0.0,67,1023
2022-01-31,Amberd2,99.52419252992875,15239.633027522936,-3,0.0,67,1023
2022-01-31,Amberd2,99.52419252992875,15696.582040292891,-3,0.0,67,1023
2022-02-01,Amberd2,130.77010542647804,17330.483083542174,-2,0.0,65,1025
2022-02-01,Amberd2,130.77010542647804,15292.477064220184,-2,0.0,65,1025
2022-02-01,Amberd2,130.77010542647804,15694.625226474993,-2,0.0,65,1025
2022-02-02,Amberd2,111.74146389191992,17127.02256485304,-1,0.0,62,1028
2022-02-02,Amberd2,111.74146389191992,15172.11009174312,-1,0.0,62,1028
2022-02-02,Amberd2,111.74146389191992,15624.179929030555,-1,0.0,62,1028
2022-02-03,Amberd2,37.19626230558606,17003.432128849316,0,0.0,63,1025
2022-02-03,Amberd2,37.19626230558606,15042.935779816513,0,0.0,63,1025
2022-02-03,Amberd2,37.19626230558606,15478.39729959693,0,0.0,63,1025
2022-02-04,Amberd2,102.0226566318688,17053.20898132861,0,6.2,73,1015
2022-02-04,Amberd2,102.0226566318688,15092.844036697252,0,6.2,73,1015
2022-02-04,Amberd2,102.0226566318688,15530.252865771308,0,6.2,73,1015
2022-02-05,Amberd2,-3525.314444828775,12167.31754880771,-3,0.1,75,1014
2022-02-05,Amberd2,-3525.314444828775,9823.119266055048,-3,0.1,75,1014
2022-02-05,Amberd2,-3525.314444828775,10424.925614867592,-3,0.1,75,1014
2022-02-06,Amberd2,32.686102063715225,17691.412580416756,-4,0.0,45,1026
2022-02-06,Amberd2,32.686102063715225,15042.935779816513,-4,0.0,45,1026
