Date,Station,Energy Production (kWh),Water_Flow_m3_s,avgtempC,totalprecipMM,humidity,pressureMB,Month,WaterFlow_Diff_1d,WaterFlow_Diff_7d,WaterFlow_3day_avg,WaterFlow_7day_avg,Temp_Deviation,WaterFlow_Humidity,month_sin,month_cos,Normalized_Efficiency,Prev_Day_Efficiency,Prev_Week_Efficiency
2025-01-20,Amberd 3,51.40781295349734,18634.14452794287,0,0.42,50,1022,1,-267508.57442991406,-267389.3036924922,106954.97896009842,94201.78495643158,-13.545579974376663,931707.2263971434,0.49999999999999994,0.8660254037844387,-0.5528512000155467,286142.71895785694,286023.44822043506
2025-01-20,Amberd 3,51.40781295349734,16340.5504587156,0,0.42,50,1022,1,-2293.5940692272707,-1960.4866153734329,107039.13798150515,93921.71543994968,-13.545579974376663,817027.52293578,0.49999999999999994,0.8660254037844387,-0.5785163994085601,18634.14452794287,18301.037074089032
2025-01-20,Amberd 3,51.40781295349734,286205.0338336604,0,0.42,50,1022,1,269864.48337494483,270853.84117310995,107059.90960677298,132615.12132182252,-13.545579974376663,14310251.69168302,0.49999999999999994,0.8660254037844387,2.4412532572351666,16340.5504587156,15351.192660550463
2025-01-21,Amberd 3,578.0237524338336,19313.608027565184,-2,0.0,47,1032,1,-266891.42580609524,-266769.6658617246,107286.39743998041,94505.16905586187,-15.545579974376663,907739.5772955636,0.49999999999999994,0.8660254037844387,-0.5452480384831503,286205.0338336604,286083.27388928976
2025-01-21,Amberd 3,578.0237524338336,17218.34862385321,-2,0.0,47,1032,1,-2095.2594037119743,-1593.7055669434121,107578.99682835962,94277.49683201281,-15.545579974376663,809262.3853211008,0.49999999999999994,0.8660254037844387,-0.5686938831937933,19313.608027565184,18812.05419079662
2025-01-21,Amberd 3,578.0237524338336,286269.3921821793,-2,0.0,47,1032,1,269051.0435583261,270181.3187876839,107600.44961119926,132874.82808739622,-15.545579974376663,13454661.432562428,0.49999999999999994,0.8660254037844387,2.441973423837228,17218.34862385321,16088.073394495414
2025-01-22,Amberd 3,-319.25107487776404,18253.720674393884,-1,0.0,45,1033,1,-268015.67150778545,-267888.99828346306,107247.15382680883,94604.97118975864,-14.545579974376663,821417.4303477248,0.49999999999999994,0.8660254037844387,-0.5571081233247714,286269.3921821793,286142.71895785694
2025-01-22,Amberd 3,-319.25107487776404,16000.0,-1,0.0,45,1033,1,-2253.720674393884,-2634.14452794287,106841.03761885775,94228.66482862395,-14.545579974376663,720000.0,0.49999999999999994,0.8660254037844387,-0.5823271414851922,18253.720674393884,18634.14452794287
2025-01-22,Amberd 3,-319.25107487776404,286332.26852377615,-1,0.0,45,1033,1,270332.26852377615,269991.71806506056,106861.99639939003,132798.91026648972,-14.545579974376663,12884952.083569927,0.49999999999999994,0.8660254037844387,2.442677006858233,16000.0,16340.5504587156
2025-01-23,Amberd 3,-131.47287803597283,17791.912613369248,-1,0.0,45,1030,1,-268540.3559104069,-268413.1212202912,106708.06037904847,94454.178663591,-14.545579974376663,800636.0676016161,0.49999999999999994,0.8660254037844387,-0.5622757317200493,286332.26852377615,286205.0338336604
2025-01-23,Amberd 3,-131.47287803597283,15668.256880733945,-1,0.0,45,1030,1,-2123.655732635303,-3645.351146831239,106597.47933929313,93933.41421404367,-14.545579974376663,705071.5596330275,0.49999999999999994,0.8660254037844387,-0.5860393298874286,17791.912613369248,19313.608027565184
2025-01-23,Amberd 3,-131.47287803597283,286392.8524579853,-1,0.0,45,1030,1,270724.59557725134,269174.50383413205,106617.6739840295,132386.91476177683,-14.545579974376663,12887678.360609338,0.49999999999999994,0.8660254037844387,2.4433549379587496,15668.256880733945,17218.34862385321
2025-01-24,Amberd 3,182.58511719151284,17769.20074151558,2,0.04,44,1026,1,-268623.6517164697,-268500.19144066377,106610.10336007828,94029.74455596773,-11.545579974376663,781844.8326266855,0.49999999999999994,0.8660254037844387,-0.5625298763952268,286392.8524579853,286269.3921821793
2025-01-24,Amberd 3,182.58511719151284,15771.009174311926,2,0.04,44,1026,1,-1998.191567203652,-2482.7115000819576,106644.35412460427,93675.07148452745,-11.545579974376663,693924.4036697247,0.49999999999999994,0.8660254037844387,-0.5848895370194792,17769.20074151558,18253.720674393884
2025-01-24,Amberd 3,182.58511719151284,286453.12595765945,2,0.04,44,1026,1,270682.1167833475,270453.12595765945,106664.44529116234,132311.23233562167,-11.545579974376663,12603937.542137016,0.49999999999999994,0.8660254037844387,2.4440293953128243,15771.009174311926,16000.0
2025-01-25,Amberd 3,10.133117858864352,17804.97193968511,1,0.01,58,1026,1,-268648.15401797433,-268527.29658409103,106676.36902388552,93950.18996646578,-12.545579974376663,1032688.3725017364,0.49999999999999994,0.8660254037844387,-0.5621295985318221,286453.12595765945,286332.26852377615
2025-01-25,Amberd 3,10.133117858864352,15248.440366972478,1,0.01,58,1026,1,-2556.5315727126326,-2543.47224639677,106502.17942143902,93586.83678840911,-12.545579974376663,884409.5412844038,0.49999999999999994,0.8660254037844387,-0.5907370550336214,17804.97193968511,17791.912613369248
2025-01-25,Amberd 3,10.133117858864352,286512.9259083897,1,0.01,58,1026,1,271264.4855414172,270844.66902765573,106522.11273834911,132278.9323637885,-12.545579974376663,16617749.7026866,0.49999999999999994,0.8660254037844387,2.444698553678629,15248.440366972478,15668.256880733945
2025-01-26,Amberd 3,171.79678313533077,17792.858941363153,0,0.0,53,1028,1,-268720.0669670265,-268599.9935166221,106518.07507224179,93907.50471855675,-13.545579974376663,943021.5238922471,0.49999999999999994,0.8660254037844387,-0.5622651423585835,286512.9259083897,286392.8524579853
2025-01-26,Amberd 3,171.79678313533077,15392.29357798165,0,0.0,53,1028,1,-2400.565363381502,-2376.907163533928,106566.02614257818,93567.94655233763,-13.545579974376663,815791.5596330275,0.49999999999999994,0.8660254037844387,-0.5891273450184925,17792.858941363153,17769.20074151558
2025-01-26,Amberd 3,171.79678313533077,286572.12917067786,0,0.0,53,1028,1,271179.8355926962,270801.1199963659,106585.76056334091,132253.82083753278,-13.545579974376663,15188322.846045926,0.49999999999999994,0.8660254037844387,2.4453610351315285,15392.29357798165,15771.009174311926
2025-01-27,Amberd 3,-31.897352133608365,17307.392680490942,0,0.0,52,1029,1,-269264.7364901869,-269145.7332771685,106423.9384763835,93804.43036936583,-13.545579974376663,899984.419385529,0.49999999999999994,0.8660254037844387,-0.5676974847905046,286572.12917067786,286453.12595765945
2025-01-27,Amberd 3,-31.897352133608365,14937.247706422018,0,0.0,52,1029,1,-2370.144974068924,-2867.724233263092,106272.25651919696,93394.75547889968,-13.545579974376663,776736.8807339449,0.49999999999999994,0.8660254037844387,-0.5942192848622679,17307.392680490942,17804.97193968511
2025-01-27,Amberd 3,-31.897352133608365,286631.2411615787,0,0.0,52,1029,1,271693.9934551567,271382.8007946062,106291.9605161639,132163.7270209863,-13.545579974376663,14904824.540402092,0.49999999999999994,0.8660254037844387,2.4460224952623086,14937.247706422018,15248.440366972478
2025-01-28,Amberd 3,-160.85593188512755,16987.533818551747,0,0.0,47,1030,1,-269643.70734302694,-269525.39208983793,106185.34089551751,93660.09957958086,-13.545579974376663,798414.089471932,0.49999999999999994,0.8660254037844387,-0.5712766889659225,286631.2411615787,286512.9259083897
2025-01-28,Amberd 3,-160.85593188512755,14843.302752293575,0,0.0,47,1030,1,-2144.2310662581713,-2949.556189069577,106154.02591080802,93238.73440971378,-13.545579974376663,697635.229357798,0.49999999999999994,0.8660254037844387,-0.5952705240558217,16987.533818551747,17792.858941363153
2025-01-28,Amberd 3,-160.85593188512755,286689.09324392566,0,0.0,47,1030,1,271845.79049163207,271296.799665944,106173.30993825702,131995.42007627722,-13.545579974376663,13474387.382464506,0.49999999999999994,0.8660254037844387,2.4466698570813232,14843.302752293575,15392.29357798165
2025-01-29,Amberd 3,-383.51265637078905,16867.35016332607,0,0.0,42,1032,1,-269821.7430805996,-269704.7790073518,106133.24871984846,93466.1659323698,-13.545579974376663,708428.706859695,0.49999999999999994,0.8660254037844387,-0.5726215378720706,286689.09324392566,286572.12917067786
2025-01-29,Amberd 3,-383.51265637078905,15116.330275229358,0,0.0,42,1032,1,-1751.0198880967127,-2191.062405261584,106224.25789416039,93153.15701733246,-13.545579974376663,634885.8715596331,0.49999999999999994,0.8660254037844387,-0.5922153601495562,16867.35016332607,17307.392680490942
2025-01-29,Amberd 3,-383.51265637078905,286746.3782695826,0,0.0,42,1032,1,271630.0479943532,271809.1305631606,106243.3529027127,131983.03281206966,-13.545579974376663,12043347.887322469,0.49999999999999994,0.8660254037844387,2.44731087356521,15116.330275229358,14937.247706422018
2025-01-30,Amberd 3,-209.98591655757264,16473.488452263668,0,0.0,35,1033,1,-270272.88981731894,-270157.75270931504,106112.06566569187,93389.06813931037,-13.545579974376663,576572.0958292284,0.49999999999999994,0.8660254037844387,-0.5770288301141088,286746.3782695826,286631.2411615787
2025-01-30,Amberd 3,-209.98591655757264,15019.449541284404,0,0.0,35,1033,1,-1454.0389109792632,-1968.0842772673423,106079.77208771023,93107.9132425579,-13.545579974376663,525680.7339449541,0.49999999999999994,0.8660254037844387,-0.5932994505679084,16473.488452263668,16987.533818551747
2025-01-30,Amberd 3,-209.98591655757264,286803.9250889739,0,0.0,35,1033,1,271784.4755476895,271960.6223366803,106098.95436084067,131959.43071922654,-13.545579974376663,10038137.378114086,0.49999999999999994,0.8660254037844387,2.447954819507488,15019.449541284404,14843.302752293575
2025-01-31,Amberd 3,208.48251006787905,16742.434868130884,0,0.0,36,1029,1,-270061.490220843,-269946.65837579477,106188.60316612975,93395.62237982727,-13.545579974376663,602727.6552527118,0.49999999999999994,0.8660254037844387,-0.5740193335855474,286803.9250889739,286689.09324392566
2025-01-31,Amberd 3,208.48251006787905,14931.37614678899,0,0.0,36,1029,1,-1811.058721341893,-1935.9740165370804,106159.24536796461,93119.05466317911,-13.545579974376663,537529.5412844036,0.49999999999999994,0.8660254037844387,-0.5942849873118651,16742.434868130884,16867.35016332607
2025-01-31,Amberd 3,208.48251006787905,286861.54598774546,0,0.0,36,1029,1,271930.16984095646,271745.2157125161,106178.4523342218,131939.79976496712,-13.545579974376663,10327015.655558836,0.49999999999999994,0.8660254037844387,2.448599594394212,14931.37614678899,15116.330275229358
2025-02-01,Amberd 3,186.15949019340223,17177.74574532624,1,0.0,38,1027,2,-269683.80024241924,-269568.63252425636,106323.55595995358,93429.9951186448,-12.545579974376663,652754.3383223971,0.8660254037844386,0.5000000000000001,-0.5691482273113101,286861.54598774546,286746.3782695826
2025-02-01,Amberd 3,186.15949019340223,631.1926605504588,1,0.0,38,1027,2,-16546.55308477578,-15842.295791713208,101556.8281312074,91166.81000554291,-12.545579974376663,23985.321100917434,0.8660254037844386,0.5000000000000001,-0.7543033033056107,17177.74574532624,16473.488452263668
2025-02-01,Amberd 3,186.15949019340223,286919.7357602483,1,0.0,38,1027,2,286288.54309969785,271900.2862189639,101576.22472204169,130009.70803682346,-12.545579974376663,10902949.958889436,0.8660254037844386,0.5000000000000001,2.4492507349486616,631.1926605504588,15019.449541284404
2025-02-02,Amberd 3,-11983.188625205406,713.5313074028197,2,0.0,40,1026,2,-286206.2044528455,-286090.39378157107,96088.1532427339,89139.65178231329,-11.545579974376663,28541.25229611279,0.8660254037844386,0.5000000000000001,-0.7533819380921364,286919.7357602483,286803.9250889739
2025-02-02,Amberd 3,-11983.188625205406,11956.249766317993,2,0.0,40,1026,2,11242.718458915173,-4786.185101812891,99863.17227798974,88455.9110534829,-11.545579974376663,478249.99065271975,0.8660254037844386,0.5000000000000001,-0.6275764981326651,713.5313074028197,16742.434868130884
2022-01-02,Amberd1,35.77465104099247,18456.61339628668,-3,3.6,67,1021,1,6500.363629968688,3525.23724949769,10375.464823335851,88959.51637483972,-16.545579974376665,1236593.0975512075,0.49999999999999994,0.8660254037844387,-0.5548377642265182,11956.249766317993,14931.37614678899
2022-01-02,Amberd1,35.77465104099247,16196.697247706426,-3,3.6,67,1021,1,-2259.9161485802542,-270664.84874003904,15536.520136770385,50293.10941197699,-16.545579974376665,1085178.7155963306,0.49999999999999994,0.8660254037844387,-0.5801261094236891,18456.61339628668,286861.54598774546
2022-01-02,Amberd1,35.77465104099247,16593.781175800505,-3,3.6,67,1021,1,397.08392809407815,-583.964569525735,17082.363939931223,50209.685902044745,-16.545579974376665,1111783.3387786339,0.49999999999999994,0.8660254037844387,-0.5756827607391816,16196.697247706426,17177.74574532624
2022-01-03,Amberd1,-466.08628059894,16908.23153266268,-2,0.6,59,1021,1,314.4503568621767,16277.038872112222,16566.23665205656,52534.97716948935,-15.545579974376663,997585.6604270982,0.49999999999999994,0.8660254037844387,-0.5721640774567509,16593.781175800505,631.1926605504588
2022-01-03,Amberd1,-466.08628059894,14411.743119266055,-2,0.6,59,1021,1,-2496.488413396626,-272507.99264098227,15971.251942576433,13605.263935063309,-15.545579974376663,850292.8440366973,0.49999999999999994,0.8660254037844387,-0.6000996541012087,16908.23153266268,286919.7357602483
2022-01-03,Amberd1,-466.08628059894,14783.728394242076,-2,0.6,59,1021,1,371.9852749760212,14070.197086839256,15367.901015390291,15615.292090326058,-15.545579974376663,872239.9752602825,0.49999999999999994,0.8660254037844387,-0.5959371580511814,14411.743119266055,713.5313074028197
2022-01-04,Amberd1,553.3814404450568,20127.639367920496,-2,0.4,56,1020,1,5343.910973678419,8171.389601602503,16441.036960476227,16782.633461983558,-15.545579974376663,1127147.8046035478,0.49999999999999994,0.8660254037844387,-0.5361390697503267,14783.728394242076,11956.249766317993
2022-01-04,Amberd1,553.3814404450568,18022.75229357798,-2,0.4,56,1020,1,-2104.887074342514,-433.86110270869904,17644.70668524687,16720.653304453746,-15.545579974376663,1009274.1284403669,0.49999999999999994,0.8660254037844387,-0.55969264759899,20127.639367920496,18456.61339628668
2022-01-04,Amberd1,553.3814404450568,18147.49134721389,-2,0.4,56,1020,1,124.73905363590893,1950.7940995074641,18765.96100290414,16999.338175811954,-15.545579974376663,1016259.5154439779,0.49999999999999994,0.8660254037844387,-0.5582968240194759,18022.75229357798,16196.697247706426
2022-01-05,Amberd1,64.0558271605687,18441.47214838423,-2,0.0,59,1025,1,293.98080117033896,1847.690972583725,18203.90526305872,17263.2940290382,-15.545579974376663,1088046.8567546695,0.49999999999999994,0.8660254037844387,-0.55500719400997,18147.49134721389,16593.781175800505
2022-01-05,Amberd1,64.0558271605687,16296.51376146789,-2,0.0,59,1025,1,-2144.95838691634,-611.7177711947916,17628.492419022023,17175.905776010375,-15.545579974376663,961494.3119266055,0.49999999999999994,0.8660254037844387,-0.5790091677805385,18441.47214838423,16908.23153266268
2022-01-05,Amberd1,64.0558271605687,16646.61514888383,-2,0.0,59,1025,1,350.1013874159398,2234.8720296177744,17128.200352912,17495.173208812914,-15.545579974376663,982150.293784146,0.49999999999999994,0.8660254037844387,-0.5750915513041286,16296.51376146789,14411.743119266055
2022-01-06,Amberd1,43.8799993416369,18082.435307497453,-1,0.0,59,1030,1,1435.8201586136238,3298.706913255377,17008.52140594974,17966.417053563684,-14.545579974376663,1066863.6831423498,0.49999999999999994,0.8660254037844387,-0.5590247977500692,16646.61514888383,14783.728394242076
2022-01-06,Amberd1,43.8799993416369,16164.40366972477,-1,0.0,59,1030,1,-1918.031637772683,-3963.2356981957255,16964.484708702035,17400.240525250007,-14.545579974376663,953699.8165137614,0.49999999999999994,0.8660254037844387,-0.5804874728964733,18082.435307497453,20127.639367920496
2022-01-06,Amberd1,43.8799993416369,16418.646339098363,-1,0.0,59,1030,1,254.24266937359243,-1604.105954479619,16888.495105440215,17171.082531752916,-14.545579974376663,968700.1340068034,0.49999999999999994,0.8660254037844387,-0.5776425105331534,16164.40366972477,18022.75229357798
2022-01-07,Amberd1,-60.92973921376779,17799.29397172169,-2,0.0,65,1029,1,1380.6476326233278,-348.1973754922001,16794.114660181625,17121.340049539747,-15.545579974376663,1156954.10816191,0.49999999999999994,0.8660254037844387,-0.5621931347006165,16418.646339098363,18147.49134721389
2022-01-07,Amberd1,-60.92973921376779,15700.550458715596,-2,0.0,65,1029,1,-2098.743513006095,-2740.921689668634,16639.49692317857,16729.779808158513,-15.545579974376663,1020535.7798165138,0.49999999999999994,0.8660254037844387,-0.5856779664146445,17799.29397172169,18441.47214838423
2022-01-07,Amberd1,-60.92973921376779,16064.463038058282,-2,0.0,65,1029,1,363.9125793426865,-232.0507234096076,16521.435822831874,16696.629704814284,-15.545579974376663,1044190.0974737883,0.49999999999999994,0.8660254037844387,-0.5816058034125826,15700.550458715596,16296.51376146789
2022-01-08,Amberd1,-96.4815634190836,17765.793960737527,-1,0.0,70,1028,1,1701.3309226792444,1119.178811853697,16510.26915250382,16856.512392221954,-14.545579974376663,1243605.5772516269,0.49999999999999994,0.8660254037844387,-0.5625679980965035,16064.463038058282,16646.61514888383
2022-01-08,Amberd1,-96.4815634190836,15621.284403669724,-1,0.0,70,1028,1,-2144.5095570678022,-2461.150903827729,16483.847134155196,16504.919405960853,-14.545579974376663,1093489.9082568807,0.49999999999999994,0.8660254037844387,-0.5865649494842055,17765.793960737527,18082.435307497453
